user_id;status_id;created_at;text;label
1,01468E+18;1,22E+18;22/01/2020 15:03;@QuickTake @BofA_News Oh the irony of an ad from Bloomberg, sponsored by Bank of America.;-1
4737410134;1,22E+18;22/01/2020 15:04;"Davos is sowing the seeds of Bank of America?s destruction. The big banks will no longer run roughshod over smaller financial institutions. There will be a level playing field.

#Xrp #xrpCommunity #Crypto #LevelPlayingField #Davos #Trump #Ripple https://t.co/Ei7PJVamD5";-1
1,0816E+18;1,22E+18;22/01/2020 15:04;every time i see Bank of America's handle i act like an 8 year old being told the Joe Mama joke for the first time https://t.co/AmyoIaeJC3;-1
9,61644E+17;1,22E+18;22/01/2020 15:05;A bank robbery and a train robbery, both in Iowa, cement the James-Younger gang as the premiere #outlaw group in #America. And they acquire a fan who shoots them to stardom... JESSE JAMES: ?Fame and Fortune? is live on @ApplePodcasts https://t.co/smuaK1egcQ https://t.co/ctmrUMRnx8;0
14363751;1,22E+18;22/01/2020 15:07;Thank you, Bank of America News. #inspired #inspiring #empowerment #Davos #jointheconversation https://t.co/5lpVHH4JrJ;1
65757993;1,22E+18;22/01/2020 15:09;@TNbuttman Good morning John, I am not sure who that building is either. It is probably another bank, thinking may be Bank of America. It wasn?t around back in the 90?s when I worked uptown. Hope you?re keeping warm today, it?s another chilly one! Enjoy the day!;1
1,19689E+18;1,22E+18;22/01/2020 15:12;My daily blast to Bank of America.dont trust them with your money.there fraud dept, is a fraud.;-1
47206703;1,22E+18;22/01/2020 15:13;@BofA_News Boycott Bank of America.;-1
33899504;1,22E+18;22/01/2020 15:14;nice to see bank of america promoting #PowerTo -- a multiracial working class movement will have the #PowerTo take on wall street and greedy lobbyists, and create a more equitable and caring world to live in.;1
18735040;1,22E+18;22/01/2020 15:16;@angiebulkeley Hi, we saw you mentioned us. If you need help with your Bank of America account, let us know. ^Annette;1
1,02149E+18;1,22E+18;22/01/2020 15:21;@aoifseywoifs @Scott12Colin @robintudge @Femi_Sorry Bank of America did indeed move 40 to 50 investment banking jobs to Frankfurt and some operations to Dublin, but perhaps you missed the 1000 EU financial companies moving to London because of Brexit. Have you ever heard of Chanel, they also moved to London.;1
15240545;1,22E+18;22/01/2020 15:22;"The only thing more offensive than Twitter believing I'm interested in Davos news is that news coming from the PR shop (read: not. a. news. outlet.) of my one-time employer, Bank of America.
Please float Davos out to sea, thank you.";-1
2743668739;1,22E+18;22/01/2020 15:24;"@BankofAmerica says it has met its #carbon neutrality #goal a year ahead of schedule by signing a series of long-term renewable energy agreements in solar and wind

https://t.co/nedGNeXLO6?

#bankofamerica #solarenergy #windpower #sustainability #impactinvesting";1
102480507;1,22E+18;22/01/2020 15:26;"?Organizations like @YearUpWILM are an important source of #talent for Bank of America &amp; many other employers in Delaware, helping to transform communities in crisis into thriving neighborhoods that fuel economic growth &amp; prosperity for all? @rossi_chip https://t.co/93fJo1Tf2P";1
1,01846E+18;1,22001E+18;22/01/2020 15:32;@vipkatelayne It is an epidemic now.  I am on my 5th card from Bank Of America because of this crap.  Still waiting for the readers to use the chip that is on EVERY card.;-1
14361260;1,22001E+18;22/01/2020 15:35;"The Deacs will play six home games at BB&amp;T Field, and will be the home team against Notre Dame in a game to be played at Charlotte's Bank of America Stadium. https://t.co/kacfRiR17l";0
519831756;1,22001E+18;22/01/2020 15:35;@NicIsom Brooo Bank of America does it to me and I?m like ?y?all already have literally ALL MY MONEY!? Lmao;-1
1,1205E+18;1,22001E+18;22/01/2020 15:35;Americans are OBSESSED with bank of america but there is a RISK to listening to music | link in bio!;0
900303948;1,22001E+18;22/01/2020 15:47;Bank of America is hypocritical trash, but @thando_hopa is an international treasure and deserves to be heard. https://t.co/1VCmA864aC;-1
1,21671E+18;1,22001E+18;22/01/2020 15:47;@AnneFinucane @Water So inspiring that Bank of America pays twitter to make something appear trending lol;-1
9,86758E+17;1,22001E+18;22/01/2020 15:50;"@TulsiGabbard Thank you, Tulsi! For too long, our own Government has written laws that prey upon Americans, extracting wealth from families and making health a bank-breaking situation. You have my support! 
 The Nixon tapes documented the process of fleecing America.
https://t.co/4eNb3ZdgO8";0
161353535;1,22001E+18;22/01/2020 15:51;Bank of America is pure trash;-1
8,25702E+17;1,22001E+18;22/01/2020 15:57;"@BofA_News Bank of America Don't Mind I m Hear Kolkata No Bank Account  Bank Kolkata No idea Online Bank I m Only 8 Call's School Bengali medium My Carn SBI Bank New Garia Sir Nagar Branch Account &amp; ICICI Bank Paruli Branch Kolkata Account Ac Number In Tillion &amp; Billion Go To America Your";-1
183816474;1,22001E+18;22/01/2020 15:59;Bank of America unveils redesigned mobile banking app https://t.co/LqDnyEHjwZ;1
7,1303E+17;1,22001E+18;22/01/2020 16:00;"Teo Fabi had quite the rookie year in 1983.  He qualified on pole for the Indianapolis 500 with record speeds, and led the race! This 1983 March 86C is on display in our current exhibit, #FromtheVault presented by Bank of America open now through April 20th, 2020.
#Indy500 https://t.co/WfGNwcJvlY";1
1,19997E+18;1,22001E+18;22/01/2020 16:02;"In this article @carlos_santiso &amp; @Enrique_Za explain what #GovTech means for Development Bank of Latin America (CAF)
https://t.co/6q5AujDj65";0
322232284;1,22001E+18;22/01/2020 16:04;When you go to retrieve change from a local Bank of America and say good morning to the teller and she ignores you and proceeds to act like a cunt because I didn?t have the account number for my work.;-1
7,84873E+17;1,22001E+18;22/01/2020 16:04;Why can't more people understand that Donald J Trump couldn't get a loan from any American bank because of his several bankruptcies. He gladly accepted loans from the Saudi's and Russians. The two countries he's put before America. His personal debts paid by using his office. https://t.co/mdGSkTITmo;0
801303877;1,22001E+18;22/01/2020 16:05;@Kredo0  Make America the Powerhouse that owns Deutsche Bank. Euro is striving to replace the USD as the global borrowing currency.  advance to Four Paths of Tallents Strength  Path 117  Page 287  https://t.co/BFpS9UlZgS  Tellispectragence   Retweet: 5<U+20E3>7<U+20E3>7<U+20E3>7<U+20E3>;0
59975701;1,22001E+18;22/01/2020 16:06;Bruh, happy birthday to me!!!! Loan action settlement came in the mail with Bank of America when I was employed a couple years ago and they cut me a check!!!!;-1
597336111;1,22002E+18;22/01/2020 16:07;"I now have Bank of America 

Closing my Chase account today <U+0001F64C>";1
1,04716E+18;1,22002E+18;22/01/2020 16:09;@Architizer @ArchitizerAward @PrechtChris If only their was a way to find objectives like this ..... anyone? Apple? Amazon? Bank of America? Morgan Stanley?;0
1,03492E+18;1,22002E+18;22/01/2020 16:10;@davidnurminen I researched all of them myself so far i have 3 tesla 2 facebook 3 bank of america 1 amd and 3 uber;0
91136312;1,22002E+18;22/01/2020 16:10;@michaelengel @ParkerMolloy like bofa deez nuts, or Bank of America?;-1
1,14335E+18;1,22002E+18;22/01/2020 16:12;"""Dimon?s rival at Bank of America, Brian Moynihan, 60, has said he wants to lead his firm for as long as possible, pointing to 89-year-old Warren Buffett at Berkshire Hathaway.""
https://t.co/7DGy8RZu28";0
287951038;1,22002E+18;22/01/2020 16:12;Seriously? #BofA financed over $106 billion in fossil fuel projects in the last three years alone... https://t.co/N5GcenGBQv https://t.co/KGwBBOvoyx;1
8,96809E+17;1,22002E+18;22/01/2020 16:13;@GOP @realDonaldTrump Lie.   ?Deutsche Bank?s Torsten Sl?k says that the distribution of household wealth in America has become even more disproportionate over the past decade, with the richest 10% of U.S. households representing 70% of all U.S. wealth in 2018?;0
570951305;1,22002E+18;22/01/2020 16:15;"Afghanistan Infrastructure Trust Fund (AITF), administered by the Asian Development Bank (ADB), held its Annual Meeting this Monday in Kabul, Afghanistan. Here, ADB granted $12 million for the improvement of the road network in the country.
https://t.co/Bx0LegIUGQ";0
98670940;1,22002E+18;22/01/2020 16:17;@MonochromeSoul1 i get promoted bank of america shit like why american capitalism is the worst;-1
8,29413E+17;1,22002E+18;22/01/2020 16:17;"Take a closer look at our @WatersTech #AFTAs award-winning projects:
? Best Compliance Initiative (EDIE): https://t.co/H2RaOZWF56
? Best Mobile Strategy (myCTO): https://t.co/FdHBkABZYc

Congrats again to our world-class team! https://t.co/MqJYZVypy3";0
8,00472E+17;1,22002E+18;22/01/2020 16:21;"Wells Fargo ? 
Bank of America ?";0
65801662;1,22002E+18;22/01/2020 16:21;@Dexterbear97 @andrewzigler @WellsFargo Bank of America got me fucked up too <U+0001F614> solidarity <U+270A><U+0001F3FC>;-1
1,04831E+18;1,22002E+18;22/01/2020 16:23;"Bank of America paid Twitter a bunch of $ to promote the hashtag #PowerTo 

Here's one from me:

Bank of America has the #powerto cause 2 suicide attempts, depression, &amp; anxiety for me.

They also refused to let me leave work when my niece died.

""Who's going to open accounts? "" https://t.co/txZsbMPZRe";-1
163247105;1,22002E+18;22/01/2020 16:26;Review: Allegiant World Mastercard from Bank of America https://t.co/v7r0qUNXmn https://t.co/B6h7gPFbh4;0
9,38755E+17;1,22002E+18;22/01/2020 16:27;"@BofA_News Bank of America dont care about shareholders.
They just want sound pretty for a bunch of hippsters that want kisd feet of Greta Soros Thumb-erg.";-1
309555783;1,22002E+18;22/01/2020 16:28;"<U+25B6> ""To report their corporate metrics on subjects such as employment standards and the environment in line with the UN?s sustainable development goals"". Bank of America co-ordinating the initiative. 

#WEF2020 #Davos2020 @wef 

https://t.co/cjZNcTAmoo v?a @financialtimes";0
1,21296E+18;1,22002E+18;22/01/2020 16:30;"'you people are worthless'

at every single  citizen of the united states of america;

sincerely

every bank and credit union ever.

HIP HI*P

HURRAHA

CHEEREZZZ
harrahs

FARRAH";0
7,47717E+17;1,22002E+18;22/01/2020 16:31;"Hillary curled up in a ball with a box of wine... ""That could have been me in Davos, selling off America and raking in millions for my personal bank account."" <U+0001F62D><U+0001F62D><U+0001F62D>";0
34010863;1,22002E+18;22/01/2020 16:35;This is so true. Many of us lost uncles and dads in past wars. I?m glad my dad is not here to see his sacrifice was just to make money for the current president. He is using America like it?s his own piggy bank. I?m making my sign #ConvictAndRemoveTrumpyouignorantrepublicans https://t.co/nKeKfvBoUY;0
801303877;1,22002E+18;22/01/2020 16:41;@FoxNewsSunday  Make America the Powerhouse that owns Deutsche Bank.  Euro is striving to replace USD as the global borrowing currency.  advance to Four Paths of Tallents Strength.  Path 117 Page 288  https://t.co/BFpS9UlZgS  Tellispectragence    Retweet:  5<U+20E3>7<U+20E3>7<U+20E3>7<U+20E3>;0
1,15583E+18;1,22002E+18;22/01/2020 16:41;Bank of America is so racist and why you only have one black worker https://t.co/k7JidXkNot;-1
3394972205;1,22002E+18;22/01/2020 16:45;"Waiting for an answer at Bank of America

(980) 335-3561

In voice call... 23:33

@bankofamerica";-1
3394972205;1,22003E+18;22/01/2020 16:48;"""Thank you for holding""

Waiting for an answer at Bank of America

(980) 335-3561

In voice call... 27:00

@bankofamerica";-1
801303877;1,22003E+18;22/01/2020 16:48;@SeemaNanda  Make America the Powerhouse that owns Deutsche Bank.  Euro is striving to replace the USD as the global borrowing currency.  advance to Four Paths of Talents Strength.  Path 117 Page 287  https://t.co/BFpS9UlZgS  Tellispectragence    Retweet:  MAGA/ KAG  5<U+20E3>7<U+20E3>7<U+20E3>7<U+20E3>;0
9,43148E+17;1,22003E+18;22/01/2020 16:49;I Wouldn't Follow Bank Of America Anywhere. https://t.co/iHPYYNZWst;-1
3394972205;1,22003E+18;22/01/2020 16:50;"""Thank you for holding""

Waiting for an answer at Bank of America

(980) 335-3561

Answered after 
30:00

@bankofamerica";-1
2374432188;1,22003E+18;22/01/2020 16:52;"@BofA_News @realDonaldTrump meet Bank Of America <U+0001F3E6> <U+0001F91D>
(This is not fake news)
<U+0001F1FA><U+0001F1F8>";0
1,0461E+18;1,22003E+18;22/01/2020 16:57;Charlie Chaplain was asked what was the greatest crime he suffered in his life as a Socialist? He answered 'When the US Government stole $20 million from my bank accounts when I was thrown-out of America!' https://t.co/SWqG0WxEUx;0
235890202;1,22003E+18;22/01/2020 16:57;Bank of America is something else;-1
1,01714E+18;1,22003E+18;22/01/2020 17:00;"#BankofAmerica is #carbonneutral. They installed #solarpanels and invested in long-term power purchase agreements to reach 100% a year early. 
https://t.co/KxnNhqpK7Y";1
2463856100;1,22003E+18;22/01/2020 17:01;"@office_chick Ever see those ""Road of Death"" videos from South America? I'd like to see video of the river bank below it. I'm betting there's a lot of rusted metal down there.";0
2473026932;1,22003E+18;22/01/2020 17:01;It really truly is amazing looking at her face and then looking at it now and how much money the American people spent to change her looks what the hell are they going to do when they get out of office and they can't use the United States of America's or private piggy bank https://t.co/f9TTOZ11EC;0
8,57662E+17;1,22003E+18;22/01/2020 17:01;Bank of America CEO says clients want to invest in companies 'doing right by society' https://t.co/7TSjw3PyU8;1
282380413;1,22003E+18;22/01/2020 17:02;Who?s familiar with how Bank of America Account Fees work? #BOA;-1
104617416;1,22003E+18;22/01/2020 17:03;"@BofA_News This is really ripe, and a form of Green Washing:

The top four financial institutions supporting the fossil fuel industry are all American: JP Morgan Chase, Wells Fargo, Citi, and BANK OF AMERICA!!!";0
7,68268E+17;1,22003E+18;22/01/2020 17:03;Who uses Bank of America? Y?all like them?;0
263648085;1,22003E+18;22/01/2020 17:10;Yesterday the survey included an option: climate crisis .. and it had more than 50% of the votes .. today we have a new survey without that option .. why ?? The result is not convenient for the Bank of America ?? https://t.co/QKz061frri;-1
68559732;1,22003E+18;22/01/2020 17:11;Bank of America $BAC Downgraded to Neutral at Atlantic Securities https://t.co/V8boLNVK7r;-1
1,21678E+18;1,22003E+18;22/01/2020 17:11;I reached my goal for the Bank of America Chicago Marathon! But you can still donate to help MDA! https://t.co/sEjWxniXlD https://t.co/YcxFSr6FFA;0
15153177;1,22003E+18;22/01/2020 17:16;@bensketball96 If you have a USD Savings Account, you?re able to withdrawal USD at any Tangerine ABM. You?re also able to withdrawal funds while traveling at any Bank of America ABM without fees! ^RM;1
1,21938E+18;1,22003E+18;22/01/2020 17:19;i was gonna get the artbook for the arcana FINALLY but my bank decided ??????service charges??????? and now i see why andrew jackson tried to dismantle the 2nd national bank of america during his reign in the 1830s;-1
